Timestamp,Transformer_ID,H2,CH4,C2H2,C2H4,C2H6,CO,CO2,O2,H2O,Original_Label,R1_CH4_H2,R2_C2H2_C2H4,R3_C2H2_CH4,R4_C2H4_C2H6,R5_C2H6_CH4,Duval_CH4_pct,Duval_C2H4_pct,Duval_C2H2_pct,IEC_Fault_Label,Fault_Code
21/03/2013 21:00,T-K,-0.9089587766540788,-1.747896102611254,-1.3383740098479,-1.807519458745998,-1.686173393411131,-1.527279778439227,-1.632446565762037,-0.5893689521221069,1.273186992200555,Partial Discharge,1.9229673231306204,0.7404483220472469,0.7657061386855806,1.0719659898412768,0.9646879786390415,35.71661020591681,36.93495731879828,27.348412041226965,Normal,0
05/07/2014 00:50,T-K,-0.7756113474850764,-1.848135695034601,-2.399834267642441,-1.783756587707441,-1.648070897086287,-1.460344633307387,-1.565961453646677,-0.5902339309875492,1.564942721551594,Partial Discharge,2.3828146453012105,1.3453829012117127,1.2985169717824656,1.0823306650167217,0.8917482592119356,30.64023829983492,29.57289719748264,39.78684792368427,Normal,0
18/07/2014 06:10,T-K,-1.167809668570378,0.0707365027837626,-0.8076438809506301,-0.1678813570856361,-0.5240472555033739,-1.130752589556933,-0.9613232642201974,-0.5894593230483471,-1.352614571958799,Partial Discharge,-0.060571996669931946,4.810830135050579,-11.417477987871806,0.32035599018712047,-7.408336948299312,6.7608737293197985,16.045812446121882,77.19321824627184,Undetermined,7
31/03/2015 12:00,T-G,-1.18349760141379,-0.5593409353058494,0.2538163768439105,-0.5718501647410876,-0.6574059926403297,-1.235815349004378,-1.04035273711204,-0.5922479116294742,-1.060858842607759,Partial Discharge,0.472617272105106,-0.4438519674306585,-0.4537783927498806,0.8698597837603439,1.1753246123591325,40.38537991922565,41.28856785229302,18.325980026757176,Undetermined,7
30/07/2012 04:00,T-J,0.9657491981336612,0.8726532421705414,-0.2769137520533596,0.4380718543975412,0.0855926856941381,0.8323959075376726,0.3959765717952609,-0.5926997662606753,1.419064856876075,Partial Discharge,0.903601411479871,-0.6321180353304126,-0.31732356146530116,5.118039383920848,0.09808316003970202,54.9654408667225,27.59264670623642,17.44184944046382,T2 - Thermal Fault (300-700C),5
01/12/2013 22:00,T-J,-0.956022575184315,0.4573749307023882,0.7845465057411808,0.6400562582252668,1.438231305226118,-0.1597693449861869,-0.0330405667604569,-0.5886718049768251,-0.1855916545546419,Partial Discharge,-0.47841486277567447,1.22574425281349,1.7153209276586978,0.44502981604535546,3.144527747705129,24.30287505368761,34.00975048433771,41.687321326410355,D1 - Low Energy Discharge,2
26/02/2014 07:10,T-K,1.880878613999364,5.99919239753602,1.315276634638451,6.057990855016028,4.276867281427035,1.518692965218566,1.616542875347055,-0.5921962711001941,-0.3314695192301611,Partial Discharge,3.189567451783785,0.2171142956472283,0.21924224599571326,1.4164548581783065,0.7129070523353395,44.86229160171002,45.301989709455704,9.835711210779136,D2 - High Energy Discharge,3
21/04/2015 13:30,T-C,1.384094073957982,2.9920046248356,2.376736892432992,3.04010623311942,3.057587399032009,1.44497957754173,1.529986785989322,-0.5887234455061053,0.981431262849516,Partial Discharge,2.161704554210725,0.7817937691606519,0.7943624412683333,0.994282367790863,1.0219190009711336,35.58162019143868,36.1536557900288,28.264712126298164,D1 - Low Energy Discharge,2
15/11/2013 06:10,T-G,1.109555249198272,-0.115422740288168,0.7845465057411808,-0.0609484374121342,0.0474901893692937,1.132333140153767,1.379454456671527,1.520249950029794,0.6896755334984762,Partial Discharge,-0.10402603777101754,-12.872510134199393,-6.797216051174074,-1.283363045262908,-0.41144925774578683,12.011707366828078,6.342725816699741,81.64546274939374,Undetermined,7
11/05/2012 01:00,T-K,0.4349741369315534,0.3714552800538046,0.2538163768439105,-0.0134226953350222,-0.4097397665288405,0.236757843896107,-0.1810640239229561,-0.5921704508355541,-0.7691031132567205,Partial Discharge,0.8539689938927612,-18.91090287093681,0.6833008094711598,0.03275915395737252,-1.103063236592717,58.158444202745386,2.101580242927936,39.73981898515853,Undetermined,7
26/07/2011 04:00,T-G,-0.8017579022240965,1.316571437188223,1.846006763535722,1.008380759322884,0.7142838750540726,0.3875737405222785,0.4235741655035234,-0.5920284393800337,0.1061640747963976,Partial Discharge,-1.6421080174501974,1.8306625903024,1.4021307991820042,1.4117347217334648,0.5425329096054557,31.56519002338832,24.176227270989255,44.25855873032635,D1 - Low Energy Discharge,2
11/03/2015 19:30,T-C,1.386708729431885,1.01585265991818,-0.2769137520533596,0.485597596474653,0.8285913640286061,1.052688790250058,0.5603076979671879,-0.5912538314408317,-0.0397137898791221,Partial Discharge,0.7325633031610447,-0.5702523731816713,-0.2725921685173267,0.5860512569940705,0.8156601651613319,57.12284345977764,27.305845209973693,15.571255098822876,T2 - Thermal Fault (300-700C),5
05/03/2014 05:00,T-G,-1.186112256887692,-0.3159019251348628,-0.2769137520533596,-0.4649172450675857,-0.7145597371275965,-1.19345133309815,-0.9951930383167016,-0.5899886384734685,-1.060858842607759,Partial Discharge,0.26633414302447195,0.5956207273701614,0.87658417567198,0.6506354494194183,2.2619741832745195,29.86591603880351,43.95408290168722,26.179906517774448,Normal,0
10/01/2015 14:30,T-C,-0.8488217007543327,-1.747896102611254,-1.869104138745171,-1.79563802322672,-1.476609663624487,-1.488304883805497,-1.594813483432588,-0.5914733036902722,1.856698450902634,Partial Discharge,2.0592053198725337,1.0409142352090914,1.0693457152851094,1.2160554569815016,0.8447930664823751,32.29286152595407,33.17490664815275,34.532213350617965,Normal,0
